id_municipio,numero_obitos,populacao
1100015,3,29005
1100023,10,86924
1100049,5,76422
1100056,1,17215
1100064,2,18342
1100098,3,27559
1100106,4,42082
1100114,5,56242
1100122,5,113453
1100130,2,29711
1100148,1,18005
1100155,3,40735
1100189,5,31415
1100205,32,380974
1100254,1,25313
1100288,6,49907
1100304,5,65807
1100320,1,31198
1100338,2,20343
1100379,1,15454
1100403,1,16510
1100452,1,42717
1100502,2,12916
1100601,1,5464
1100700,2,18619
1100809,2,17346
1100924,1,6649
1100940,1,9238
1101005,1,18786
1101302,1,14152
1101401,1,16881
1101492,1,17610
1101559,1,5894
1101609,1,14326
1101708,1,17761
1200138,2,8751
1200203,6,86725
1200252,2,14193
1200302,4,39365
1200336,1,13116
1200344,5,7843
1200401,31,314127
1200500,4,33614
1200609,4,30711
1200708,4,13893
1200807,1,12335
1300029,1,14776
1300060,4,9150
1300144,2,19694
1300201,4,11523
1300409,2,33633
1300508,1,27069
1300607,10,26737
1300680,1,12617
1300706,2,28480
1301001,2,26377
1301209,2,87468
1301407,7,30125
1301506,2,13746
1301605,1,39144
1301704,2,28498
1301803,2,17806
1301852,1,42812
1301902,3,81674
1301951,2,7919
1302108,1,13096
1302207,1,7687
1302306,2,27955
1302405,2,26020
1302504,3,84656
1302603,90,1688524
1302900,2,46873
1303106,2,31450
1303403,5,112636
1303536,1,24781
1303601,1,7077
1303700,6,36098
1303809,20,34827
1303908,1,29916
1304062,14,45085
1304104,2,17160
1304203,3,71975
1304302,1,23422
1400027,5,6229
1400050,3,22856
1400100,24,249655
1400159,4,13220
1400175,3,10826
1400308,4,11722
1400456,2,8435
1400472,1,25913
1400605,2,6702
1400704,2,6543
1500107,2,133316
1500206,1,63170
1500404,1,39697
1500503,3,34338
1500602,10,85649
1500800,14,498095
1500909,1,34998
1500958,1,25174
1501204,1,21893
1501303,4,76071
1501402,41,1428368
1501451,1,17659
1501501,1,45774
1501576,1,14232
1501709,2,103751
1501725,4,21386
1501782,2,46250
1501808,6,86084
1501956,1,20759
1502103,6,106816
1502152,2,13870
1502202,2,61519
1502400,11,158462
1502707,3,44375
1502772,1,13785
1502806,1,23573
1502939,2,50739
1502954,4,43013
1503044,2,15342
1503093,1,31293
1503200,2,36164
1503457,1,36851
1503507,1,30080
1503606,13,96515
1503754,1,34683
1503804,4,48368
1503903,3,37064
1504059,1,22580
1504208,17,200801
1504406,2,28141
1504422,3,101356
1504455,1,22631
1504604,3,22054
1504703,1,62223
1504802,4,69372
1504950,4,27943
1505007,1,12869
1505031,3,39245
1505064,3,51627
1505106,1,49582
1505205,3,26554
1505304,1,53999
1505437,1,20054
1505486,1,31179
1505494,1,9033
1505502,2,88877
1505536,10,95225
1505601,1,9086
1505650,1,15614
1505809,1,44393
1506138,3,72085
1506161,2,10818
1506187,1,46311
1506500,5,50543
1506609,2,22996
1506708,1,42523
1506807,22,276074
1507003,1,21836
1507102,2,14608
1507151,1,24230
1507201,1,32231
1507300,4,41813
1507409,3,16186
1507458,1,27242
1507474,1,18389
1507508,1,17207
1507607,3,47599
1507755,1,2752
1507953,5,53755
1507979,1,17395
1508035,2,27090
1508050,1,17892
1508084,1,20826
1508100,3,87602
1508126,2,27987
1508159,5,59881
1508209,2,42214
1508308,1,53607
1508357,1,10206
1600154,3,5893
1600279,2,37194
1600303,31,368367
1600402,2,14259
1600501,1,16826
1600535,1,15328
1600600,6,101864
1700707,1,8280
1701002,3,12156
1701101,2,3703
1701309,2,8614
1702000,1,8951
1702109,14,130105
1702406,2,10960
1702901,1,7974
1706100,3,6862
1706506,1,5000
1707009,3,17270
1707108,2,6137
1707306,1,4705
1707405,1,9578
1708205,2,20301
1708304,3,4608
1709005,1,10777
1709302,2,21175
1709500,7,72831
1710508,1,6569
1710706,1,6706
1711902,2,9102
1711951,1,2927
1712504,1,4070
1713205,1,28239
1713304,1,12463
1713601,1,4196
1713957,1,2628
1714203,2,9764
1715101,1,3498
1715150,1,2574
1715754,2,5407
1716109,9,42319
1716208,1,10009
1716307,1,4689
1716505,2,9017
1716604,2,8677
1716703,1,9810
1717008,1,4490
1717503,3,4106
1718204,1,47141
1718758,2,5420
1718840,1,3702
1718907,2,4681
1720002,1,2847
1720259,1,2843
1720309,1,4534
1720499,1,6092
1721000,14,220889
1721208,2,26994
1722081,1,11022
2100055,3,106357
2100303,1,18315
2100436,1,24121
2100501,1,10054
2100709,2,23214
2100808,1,10303
2100956,2,26827
2101202,3,96883
2101251,1,11395
2101301,1,16824
2101400,3,73848
2101509,4,16716
2101608,6,78497
2101806,1,5590
2102002,2,38349
2102036,1,19578
2102077,1,13413
2102101,3,30073
2102150,1,8065
2102200,2,25065
2102309,4,21671
2102325,1,66326
2102408,1,10864
2102507,2,11474
2102556,1,13260
2102754,1,10760
2102804,2,23493
2102903,1,20650
2103000,11,144387
2103109,1,11008
2103125,2,8799
2103208,1,64618
2103307,6,115098
2103406,1,44095
2103505,1,40836
2103604,3,60632
2103703,1,40029
2103752,2,11721
2103802,2,23604
2104008,3,22498
2104057,1,25520
2104073,2,7505
2104099,2,18100
2104206,1,13876
2104404,1,16980
2104552,1,13088
2104651,1,13119
2104677,1,33597
2104800,6,54392
2105203,1,9090
2105302,20,232560
2105351,2,13081
2105401,3,51338
2105427,3,29114
2105450,1,4230
2105476,2,14719
2105609,3,14123
2105708,2,42362
2105807,1,9612
2105906,1,14071
2105948,1,7925
2106375,2,10491
2106508,1,22078
2106607,2,27257
2106706,1,21953
2106755,1,17487
2107001,3,11020
2107308,1,4254
2107357,2,14086
2107407,3,17011
2107456,1,10075
2107506,5,101554
2107605,2,18520
2107704,5,19390
2107803,1,33309
2108009,1,16599
2108207,6,43519
2108256,2,24220
2108306,1,31047
2108504,2,29272
2108603,2,73502
2108702,1,28850
2108801,1,14088
2109239,2,5143
2109270,2,14745
2109304,1,10767
2109452,2,21347
2109502,4,21367
2109551,2,7170
2109601,2,35199
2109700,2,4905
2109809,4,34131
2109908,4,76173
2110005,2,82854
2110039,1,19271
2110203,1,25026
2110500,1,34615
2110609,2,26053
2110708,3,37028
2110807,1,4331
2111003,2,21365
2111052,1,11839
2111078,1,16755
2111102,4,24064
2111201,6,134593
2111300,38,998385
2111409,3,20987
2111508,2,38235
2111706,1,19907
2111763,1,18196
2111805,1,16204
2112100,1,28944
2112209,10,146139
2112233,2,16870
2112274,1,5497
2112308,1,37451
2112407,2,35597
2112605,2,17054
2112704,1,36045
2112803,1,45925
2112852,1,7443
2112902,3,34750
2113009,5,28205
2114007,5,51966
2200103,1,5221
2200202,1,16176
2200251,1,5977
2200301,2,12205
2200400,6,38949
2200459,1,4238
2200509,6,17147
2200905,1,6165
2201101,2,10620
2201150,1,8968
2201200,2,42903
2201309,1,3259
2201507,1,26536
2201556,2,2866
2201705,1,4719
2201770,1,6035
2201903,1,17153
2201988,1,4599
2202000,1,18378
2202026,1,8104
2202109,1,4584
2202117,1,4107
2202174,1,6433
2202208,14,41404
2202251,1,4152
2202307,4,18656
2202455,1,2503
2202539,1,5538
2202604,4,18644
2202737,1,3153
2202802,1,5506
2202851,1,4547
2202901,2,24876
2203008,1,6885
2203206,1,10615
2203255,1,4209
2203271,1,3871
2203404,1,6616
2203453,1,9933
2203503,1,15244
2203602,1,3909
2203701,8,35908
2203750,1,4569
2203909,6,56880
2204303,1,10511
2204550,1,4576
2204600,1,3755
2204659,1,8656
2204709,5,15351
2204808,1,9095
2204907,4,7674
2205201,1,17268
2205250,1,3916
2205276,1,4575
2205300,1,4835
2205409,1,13298
2205508,5,35376
2205565,2,5088
2205581,1,4005
2205805,2,22888
2205953,1,7200
2206001,1,4713
2206209,2,31453
2206308,1,1456
2206407,1,10867
2206506,2,7125
2206605,2,10809
2206803,1,8054
2207009,3,35218
2207207,1,7574
2207306,1,4088
2207504,1,12828
2207603,1,9883
2207702,7,143675
2207801,2,17859
2207850,1,3961
2207900,7,37580
2207934,1,2373
2207959,2,4517
2208007,18,71825
2208106,1,12504
2208205,1,16785
2208304,3,27621
2208403,7,62291
2208650,3,8969
2208700,1,8445
2209005,1,6376
2209104,2,5640
2209203,3,6338
2209351,3,4982
2209401,1,5214
2209757,1,2416
2209807,2,4749
2209872,1,5219
2209906,2,6222
2209955,1,4484
2209971,1,7022
2210003,2,18968
2210052,1,5528
2210201,3,6840
2210300,1,6041
2210359,1,4452
2210409,3,18948
2210508,2,13242
2210607,6,29370
2210623,1,4933
2210706,1,13716
2210904,1,4406
2210938,1,5677
2211001,76,801971
2211100,1,42417
2211209,3,18297
2211308,2,21293
2211506,1,2995
2300200,9,51528
2300309,2,45569
2300408,2,15363
2300606,1,6338
2300754,2,37634
2300804,1,7561
2300903,3,14775
2301000,4,70938
2301109,4,68673
2301307,1,21230
2301604,3,21822
2301703,2,25736
2301851,1,17510
2301901,8,53388
2301950,2,18698
2302008,3,20474
2302057,4,14654
2302206,1,46439
2302305,1,30126
2302404,4,52071
2302503,2,42004
2302602,3,58710
2302800,13,75347
2302909,1,16373
2303006,1,17948
2303204,3,28996
2303303,1,19089
2303501,3,64256
2303659,2,9593
2303709,23,313584
2303808,1,24899
2303907,2,13348
2303931,1,12909
2303956,4,21083
2304004,1,21767
2304103,7,74036
2304202,5,115087
2304236,3,16936
2304251,2,23908
2304269,3,8670
2304277,1,6202
2304285,5,39697
2304301,1,22303
2304400,146,2416920
2304459,3,13867
2304509,2,13405
2304707,9,53645
2304905,2,9230
2304954,1,21600
2305001,5,38529
2305209,3,17530
2305233,10,45251
2305266,1,13528
2305308,2,23728
2305332,3,10054
2305357,2,17819
2305407,6,64040
2305506,5,92981
2305605,3,26172
2305704,1,11727
2305803,6,40891
2305902,2,40525
2306009,1,12519
2306108,2,21338
2306207,2,7228
2306256,3,33941
2306306,6,46598
2306405,6,107012
2306553,3,33894
2306603,2,16789
2306702,1,18352
2306801,1,9478
2306900,3,37032
2307007,1,32557
2307106,1,28225
2307254,1,16659
2307304,20,240638
2307403,1,23764
2307502,1,31537
2307601,6,55474
2307635,3,16493
2307650,21,196422
2307700,7,100279
2307809,1,20222
2307908,1,10195
2308005,4,33924
2308104,6,43978
2308203,1,11999
2308302,1,31306
2308351,1,13994
2308377,1,12426
2308401,5,35068
2308500,2,41497
2308609,1,16948
2308708,4,68456
2308906,1,20442
2309003,1,15185
2309102,2,9677
2309300,1,29964
2309409,5,25505
2309458,1,22882
2309508,1,22030
2309607,3,53139
2309706,2,62320
2310001,4,8329
2310100,2,9580
2310209,4,32418
2310308,6,33945
2310407,1,11357
2310506,1,42177
2310605,1,7447
2310704,5,32857
2310803,7,15545
2310852,2,17530
2310951,1,8722
2311108,1,16124
2311231,1,5756
2311264,3,19569
2311306,6,75717
2311355,2,15535
2311405,8,59244
2311504,3,19124
2311603,2,26646
2311702,2,24121
2311801,3,65268
2311900,1,16791
2311959,3,14871
2312007,2,28970
2312106,3,17914
2312205,3,43781
2312304,4,42255
2312403,4,40281
2312502,1,9117
2312601,2,12153
2312700,7,27512
2312908,16,175814
2313005,1,17457
2313104,1,28570
2313203,4,25761
2313302,8,52398
2313401,4,68464
2313500,5,50575
2313559,1,12667
2313609,1,29845
2313757,1,18830
2313807,1,18607
2313906,3,12410
2313955,1,18905
2314003,1,37440
2314102,9,48799
2400208,2,51092
2400406,1,2951
2400604,1,4823
2400802,1,11583
2401008,6,36391
2401107,1,23501
2401206,1,11458
2401305,3,9108
2401453,1,21473
2402006,9,61704
2402303,7,17747
2402600,3,70012
2402808,1,5039
2403103,2,41208
2403251,13,170055
2403509,1,11154
2403608,1,22995
2403806,3,8930
2403905,1,2839
2404101,1,2138
2404309,1,12751
2404408,1,8961
2404507,1,9677
2404705,1,12414
2404804,1,2051
2405009,1,8282
2405207,1,5312
2405702,1,12190
2406007,2,6187
2406106,2,19267
2406155,1,3148
2406205,1,6041
2406502,1,12998
2406700,1,9925
2407005,1,9573
2407104,3,63333
2407203,3,25489
2407252,3,3095
2407302,1,8048
2407609,1,3943
2407906,1,2378
2408003,18,229787
2408102,28,789896
2408201,1,22814
2408805,1,4580
2408904,3,20608
2408953,1,10447
2409100,1,9664
2409209,1,2870
2409308,4,10750
2409407,5,27663
2410207,1,7034
2410405,1,7079
2411056,1,4067
2411205,2,33245
2411908,1,3986
2412005,4,87493
2412104,1,5857
2412203,4,39909
2412500,3,21406
2412708,1,6596
2413300,1,5557
2413409,2,7571
2413557,2,4263
2414001,1,13526
2414100,1,8392
2414159,1,5174
2414506,1,11098
2414902,1,1678
2500106,1,8506
2500304,2,28460
2500601,2,17868
2500734,1,2078
2500809,2,17892
2501005,3,17456
2501104,4,24654
2501302,2,19118
2501351,1,3307
2501401,1,7314
2501500,1,20814
2501575,1,8463
2501807,4,95004
2501906,1,17315
2502003,2,6176
2502052,1,2818
2502102,1,7045
2502201,1,2532
2502409,2,9368
2503209,4,53017
2503308,2,8218
2503555,1,4224
2503704,4,57259
2503753,1,2671
2503803,2,5338
2503902,2,5492
2504009,19,379871
2504306,3,27691
2504405,1,17017
2504504,2,5827
2504603,5,20864
2505006,2,6469
2505238,3,6388
2505279,1,5662
2505303,1,2574
2505402,2,11229
2505808,1,2890
2505907,1,3011
2506004,5,28589
2506202,1,3100
2506301,4,53090
2506400,1,13357
2506509,2,2568
2506608,1,6235
2506905,2,24278
2507002,2,22090
2507101,2,15518
2507408,1,7539
2507507,34,672081
2507606,2,6979
2507705,3,15727
2508109,1,4170
2508307,2,25997
2508802,2,5447
2508901,2,40996
2509107,3,20634
2509404,1,13184
2509701,3,28156
2510105,1,11020
2510204,4,6648
2510808,16,99494
2510907,1,11460
2511004,2,3785
2511103,1,6573
2511202,1,26111
2511301,2,14068
2511509,1,10825
2511707,1,5459
2512101,3,33212
2512200,1,3509
2512507,3,38602
2512705,3,14706
2512754,1,4071
2513000,1,2907
2513307,1,6202
2513356,2,3178
2513901,3,29659
2513984,2,3607
2514008,2,4715
2514305,2,6039
2514404,1,4452
2514503,4,18062
2515104,1,10937
2515302,7,47220
2515500,1,12054
2515609,1,3239
2515906,1,4724
2516003,3,32337
2516102,1,12716
2516201,7,63622
2516409,2,8635
2516508,2,13421
2516607,3,13024
2516706,1,12314
2600054,4,97911
2600104,1,35365
2600203,2,16277
2600500,6,35374
2600609,1,13619
2600708,3,36992
2600906,2,22279
2601052,1,17900
2601102,5,78520
2601201,2,65905
2601607,4,18143
2601706,6,74640
2601805,1,11363
2601904,4,61242
2602001,4,34114
2602100,3,42756
2602209,1,37172
2602308,4,39805
2602605,1,43211
2602704,3,11671
2602803,4,48638
2602902,10,172150
2603009,3,28793
2603108,2,17922
2603405,1,7228
2603454,11,150354
2603603,1,8107
2603702,1,25174
2603900,1,17114
2604007,2,70337
2604106,12,283152
2604155,1,13924
2604205,1,31063
2604304,3,9955
2604502,1,20556
2604601,1,24271
2604809,1,12823
2604908,1,34499
2605103,1,30797
2605202,2,58450
2605301,1,32779
2605509,2,10579
2605608,4,20093
2605707,1,27368
2606002,8,128398
2606200,2,76371
2606408,6,71551
2606507,2,17029
2606606,1,21560
2606804,2,92455
2607208,5,69523
2607307,1,24381
2607505,2,26545
2607653,2,35523
2607703,3,14107
2607901,29,651355
2607950,2,12635
2608057,4,14603
2608107,3,26730
2608206,2,16090
2608305,2,12727
2608404,2,14519
2608602,2,10683
2608701,1,15611
2608750,2,22379
2608800,2,34050
2608909,3,57403
2609006,5,23706
2609204,1,16124
2609402,3,56650
2609600,19,387494
2609907,6,59499
2610004,5,54355
2610301,1,9559
2610509,2,29130
2610608,1,49225
2610707,14,299744
2610905,3,57794
2611002,1,31412
2611101,16,260004
2611309,1,24904
2611606,70,1515052
2611804,1,41765
2612109,1,8038
2612208,5,54794
2612406,2,16511
2612505,2,74359
2612554,1,13567
2612604,5,44053
2612901,1,10915
2613008,3,47669
2613107,1,36255
2613206,1,20359
2613503,5,32123
2613602,3,30053
2613701,4,93758
2613800,1,17358
2613909,5,69856
2614105,4,31766
2614204,2,32889
2614303,1,10552
2614501,2,53210
2614600,2,25055
2615003,1,21726
2615102,2,5939
2615300,2,56647
2615409,1,26895
2615607,1,24244
2615805,1,22023
2615904,1,8251
2616100,2,9374
2616308,1,29413
2616407,7,125563
2700300,12,202390
2700607,1,7435
2700706,1,16104
2700805,1,5919
2701308,1,19254
2701407,2,44175
2701506,2,8464
2702306,2,44232
2702405,2,44311
2702504,1,11846
2702553,1,16900
2702603,1,22909
2702801,1,11892
2702900,5,30884
2703304,1,19968
2704005,3,25023
2704104,2,23009
2704302,24,922458
2704401,3,17921
2704609,1,15392
2704708,2,44038
2705101,1,26139
2705705,1,22199
2705804,1,7536
2706000,1,10546
2706307,4,69719
2706448,2,8890
2706703,2,60502
2707107,2,24108
2707503,1,18945
2707602,1,12272
2707701,3,68856
2708006,3,45474
2708402,1,27672
2708501,1,28290
2708600,3,43409
2708808,2,32397
2708907,1,15045
2709152,1,42215
2709301,4,59503
2709400,1,28253
2800209,4,19873
2800308,32,505286
2800506,1,17989
2800605,1,21562
2800670,2,25055
2801009,2,16472
2801207,2,22396
2801306,3,27562
2801405,2,19508
2802106,3,62796
2802601,1,5773
2802700,1,9135
2802908,10,85664
2803005,1,38831
2803203,1,29294
2803302,1,15703
2803401,2,14846
2803500,10,91605
2803609,2,26972
2803708,2,6418
2803807,1,3694
2803906,1,12589
2804300,1,7411
2804458,1,8054
2804508,3,29447
2804607,2,24109
2804706,1,7024
2804805,4,179060
2804904,3,11563
2805307,1,9041
2805406,4,30358
2805505,2,21678
2805604,2,27281
2805703,1,29081
2806206,1,20472
2806701,4,77278
2806800,2,10375
2807105,6,40225
2807402,3,47307
2807600,1,22425
2900108,2,9298
2900207,1,15268
2900306,1,15374
2900355,1,14735
2900504,1,12504
2900702,13,139818
2901007,4,33378
2901106,1,25132
2901205,1,23338
2901304,2,13589
2901403,1,13706
2901908,1,17525
2902005,4,15511
2902104,1,49236
2902609,1,19562
2902708,1,47441
2902807,2,29738
2902906,1,52583
2903201,6,138037
2903235,3,12127
2903276,2,12960
2903300,1,7130
2903607,2,14656
2903706,1,25728
2903805,2,19327
2903904,5,58480
2904100,1,24093
2904209,1,13516
2904308,1,17040
2904407,1,6916
2904506,2,11418
2904605,1,64980
2904753,3,21670
2904902,2,31982
2905107,1,9210
2905206,3,48559
2905305,1,17065
2905404,1,8606
2905602,1,26660
2905701,7,197144
2905800,1,34258
2905909,4,28699
2906006,2,61823
2906105,2,9940
2906204,1,21713
2906303,1,37018
2906402,1,9674
2906501,3,83295
2906600,1,11766
2906709,2,32160
2906824,1,13760
2906873,3,27037
2906907,1,21007
2907103,4,28529
2907202,3,62279
2907301,2,24668
2907509,3,49162
2907558,1,8482
2907608,2,15829
2907905,1,15767
