id_municipio,numero_obitos,populacao
2908002,2,25486
2908309,1,19185
2908408,2,59248
2908507,1,28616
2908606,1,23576
2909109,4,15871
2909307,2,32482
2909406,2,14032
2909505,1,5208
2909604,1,20701
2909802,5,58345
2909901,3,31747
2910057,5,55698
2910107,1,10940
2910404,1,41439
2910503,1,44727
2910602,1,30194
2910701,5,55412
2910727,6,94118
2910750,1,18751
2910800,11,535820
2910859,2,17341
2911006,1,9901
2911105,2,20402
2911600,2,18883
2911709,8,76247
2911808,1,23493
2911907,2,30295
2912202,2,17578
2912509,2,13547
2912707,1,18784
2912905,1,26249
2913002,2,12554
2913101,3,18362
2913507,2,26717
2913606,5,220932
2914000,4,61064
2914109,1,8914
2914406,1,19312
2914604,4,62244
2914703,4,62774
2914802,14,205070
2915007,2,13792
2915106,1,14684
2915205,1,15184
2915304,1,7611
2915353,2,8713
2915502,1,20729
2915601,2,64023
2915809,2,35968
2916005,1,19941
2916104,1,21810
2916203,1,13899
2916302,1,11161
2916401,2,61212
2916500,1,29130
2916708,1,8363
2916807,1,16707
2916856,1,14660
2916906,1,14294
2917003,1,36383
2917508,6,76473
2917607,3,51960
2917706,2,24666
2917805,1,13370
2918001,8,148992
2918100,3,32314
2918209,1,15019
2918308,1,21222
2918407,13,208299
2918704,1,3349
2918803,1,20545
2919009,1,2973
2919058,1,9296
2919157,2,27536
2919207,5,146150
2919306,2,9887
2919504,2,40735
2919801,3,46606
2920106,2,19581
2920403,1,16468
2920502,1,35019
2920601,4,41421
2921005,1,34065
2921104,1,19892
2921203,3,30931
2921302,2,14106
2921401,1,13974
2921500,1,56962
2922003,2,35763
2922250,1,9638
2922300,2,32915
2922409,4,20441
2922607,1,10420
2922805,1,6560
2923035,2,7263
2923050,1,15454
2923209,2,22086
2923308,1,7880
2923407,5,19821
2923605,1,19243
2923704,1,30255
2923902,1,10742
2924009,4,103776
2924058,1,10941
2924207,1,18538
2924306,2,19470
2924405,1,29803
2924504,1,14698
2924603,1,18528
2924900,1,6218
2925006,1,20367
2925105,2,48911
2925204,1,28914
2925253,1,17199
2925303,4,140692
2925501,1,29345
2925600,1,14116
2925709,1,19196
2925758,1,20044
2925907,1,28157
2925931,2,9298
2926004,7,37639
2926202,2,23121
2926301,1,27231
2926400,2,29662
2926509,1,13874
2926608,1,49040
2926707,1,13680
2927002,2,37294
2927200,1,28270
2927309,1,11215
2927408,74,2714018
2927507,1,18791
2927606,2,19564
2927705,2,36669
2928000,2,31191
2928059,2,14902
2928109,1,41064
2928208,3,23749
2928406,1,24605
2928703,6,86970
2928802,1,44193
2928901,1,19027
2929008,2,14816
2929057,1,11642
2929107,2,20317
2929255,1,18801
2929305,1,28997
2929370,1,5648
2929404,1,10542
2929503,4,42269
2929602,1,17377
2929701,2,19882
2929750,1,11796
2929909,3,40573
2930105,7,56161
2930154,2,32185
2930204,2,35462
2930501,2,75544
2930600,1,12090
2930709,5,109930
2930766,2,20700
2930808,1,12172
2931053,1,17122
2931350,2,123557
2931707,1,13344
2931806,1,20807
2932002,1,27208
2932200,1,25910
2932309,1,18786
2932408,1,13811
2932457,1,16055
2932507,1,36788
2932804,1,16772
2932903,2,85300
2933000,2,20114
2933059,1,13769
2933158,1,11952
2933208,3,35358
2933257,1,6372
2933307,21,290042
2933604,6,47918
3100104,3,6412
3100203,3,23595
3100401,1,4111
3100500,1,11227
3100609,3,19292
3100906,1,18435
3101300,1,2833
3101508,1,35589
3101607,14,77494
3101631,1,5306
3102001,3,13982
3102100,2,13635
3102605,7,36361
3102704,1,8337
3102902,1,11652
3103405,1,37108
3103504,2,109876
3103603,1,3104
3103702,2,7947
3104007,7,85713
3104205,6,36581
3104304,2,13271
3104403,1,3234
3104502,1,18141
3104809,1,4740
3104908,1,18173
3105004,2,7986
3105103,6,22528
3105202,1,4952
3105301,2,5490
3105400,1,25682
3105608,11,124601
3105707,1,6558
3106002,1,10032
3106200,166,2399920
3106309,1,21584
3106507,2,12790
3106705,12,407003
3107109,1,40074
3107406,4,43353
3107505,4,6944
3107802,1,15178
3108008,1,17502
3108255,1,8145
3108404,1,15732
3108602,3,30706
3108800,1,4590
3108909,1,16240
3109105,1,11039
3109204,1,10687
3109253,1,3690
3109303,3,21859
3109501,3,14839
3109600,1,3872
3109709,2,11466
3109907,1,9434
3110004,1,38552
3110301,3,13057
3110400,1,3325
3110509,1,23205
3110608,5,26484
3110707,1,13299
3111002,3,22854
3111101,1,18376
3111200,4,52631
3111309,2,11845
3111507,2,14081
3111606,1,28459
3112000,1,15091
3112109,1,5539
3112505,1,9050
3112604,1,13917
3112802,2,8413
3112901,1,9579
3113206,1,22701
3113305,1,32586
3113404,8,82632
3113503,1,9538
3113602,1,6034
3113800,1,2249
3114105,3,13472
3114204,6,19184
3114303,8,31014
3114501,2,14875
3114550,1,8248
3114600,3,3413
3114808,1,4772
3115300,7,68298
3115458,1,7547
3115474,1,5020
3115508,1,24079
3115706,1,6626
3115805,3,7614
3116159,1,9402
3116308,2,6423
3116605,4,25509
3116704,1,7296
3117306,2,19449
3117603,1,5454
3117702,2,13604
3117900,2,9932
3118007,3,45611
3118106,2,5166
3118205,2,5401
3118304,8,113019
3118601,32,603376
3118809,2,26187
3119104,2,24139
3119203,1,10803
3119302,4,29298
3119401,7,104851
3119609,2,2640
3120201,2,10018
3120300,1,6012
3120409,1,5416
3120508,1,10592
3120706,1,4202
3120805,4,15310
3120904,8,73792
3121100,2,8159
3121407,4,6794
3121605,1,44229
3121902,1,3320
3122009,2,19922
3122108,2,4731
3122207,1,6910
3122306,20,207983
3122355,1,5375
3122470,1,3864
3122603,1,4504
3122900,1,5774
3123205,4,14758
3123304,2,4619
3123403,1,1426
3123528,2,7856
3123601,7,23849
3123908,1,13749
3124005,3,18102
3124104,3,63936
3124302,1,31253
3124500,2,10872
3124708,1,3312
3124906,2,9722
3125101,1,22844
3125408,1,5675
3125705,1,13418
3125952,1,10143
3126109,12,67174
3126505,1,10366
3126703,3,22504
3127107,3,50367
3127339,4,5314
3127388,3,3489
3127404,1,4305
3127602,2,11860
3127701,17,259405
3127909,1,1458
3128006,6,29790
3128105,1,14927
3128303,2,20385
3128402,1,8870
3128501,1,4426
3128600,1,7201
3128709,4,52524
3129509,3,23060
3129806,9,173617
3130200,3,8367
3130309,1,8200
3130507,3,11825
3130903,1,24438
3131000,1,5512
3131109,1,6178
3131158,1,16544
3131208,3,16956
3131307,16,236463
3131604,1,6958
3131703,10,107721
3131901,5,42195
3132008,1,2896
3132107,1,19159
3132206,1,11768
3132305,1,12309
3132404,11,90812
3132909,1,11802
3133006,2,13801
3133105,1,14129
3133501,8,20406
3133600,2,8715
3133709,1,9368
3133808,18,84598
3134103,1,5042
3134202,5,92427
3134400,2,31852
3134509,1,4018
3134608,3,14132
3134707,1,12026
3134806,1,7960
3134905,2,20090
3135050,1,34233
3135100,5,70093
3135209,7,62516
3135308,2,3590
3135407,1,5484
3135456,1,6154
3135506,2,12573
3135704,2,5262
3135902,1,5176
3136009,1,14686
3136108,2,6378
3136207,1,72122
3136306,6,42810
3136553,1,3564
3136603,1,5842
3136702,27,509125
3136959,1,6332
3137007,1,15264
3137205,1,44628
3137304,1,4701
3137403,3,12497
3137502,4,16547
3137536,1,8764
3137601,1,46506
3137700,1,21226
3137809,3,19859
3138203,8,88291
3138302,1,3448
3138401,3,52798
3138500,1,5605
3138609,2,16497
3138625,2,5491
3138674,1,7108
3138708,3,5696
3138807,1,17129
3138906,1,6952
3139003,2,37958
3139102,2,5298
3139201,1,19282
3139250,1,5510
3139409,5,73516
3139508,1,22047
3139607,1,25105
3139904,1,15330
3140001,5,53015
3140506,3,11788
3140530,2,6824
3140704,1,28998
3141009,1,12454
3141108,1,35011
3141405,1,21553
3141504,1,5552
3141603,1,10051
3141702,2,6687
3141801,5,31551
3142007,2,12932
3142205,1,12418
3142304,1,4901
3142601,1,8032
3142700,2,17145
3142908,1,22820
3143005,4,12673
3143104,2,50694
3143203,1,22632
3143302,14,348991
3143401,1,18836
3143450,2,6635
3143500,1,8306
3143807,1,7398
3143906,5,100063
3144003,1,26437
3144102,3,22586
3144508,1,7476
3144607,3,25379
3144805,9,73247
3145109,5,15472
3145208,10,51885
3145307,3,30235
3145372,1,5008
3145505,1,2549
3145604,10,40966
3145901,4,32571
3146008,1,28546
3146107,2,69058
3146404,2,4644
3146503,1,7601
3146552,1,6049
3146909,3,14211
3147006,8,84412
3147105,15,81739
3147204,5,20748
3147303,5,19630
3147402,2,22872
3147501,1,2140
3147600,1,15924
3147709,1,8722
3147907,11,106516
3148004,22,139354
3148103,12,82278
3148608,3,17059
3148707,1,24746
3148756,1,6733
3148806,1,3751
3149101,2,12756
3149309,2,63095
3149705,1,6565
3149804,3,13568
3149903,3,20536
3150307,1,5084
3150505,3,8630
3150604,3,6841
3150703,1,2467
3150802,2,17511
3151008,3,8160
3151206,2,53219
3151305,1,12617
3151404,3,23818
3151503,1,31625
3151701,3,16132
3151800,11,154477
3152006,4,30331
3152105,3,57344
3152170,1,11710
3152204,2,38563
3152303,1,9500
3152402,1,14857
3152501,8,125209
3152600,1,7250
3152709,1,7948
3152808,3,22791
3153004,1,3164
3153103,1,5423
3153301,1,2965
3153400,8,18287
3153608,4,9276
3153806,1,1838
3154002,3,23597
3154408,1,4557
3154457,2,8501
3154606,16,322969
3154705,2,3626
3154903,3,15181
3155207,1,6558
3155306,1,4783
3155405,3,8897
3155603,2,28285
3155702,1,14479
3155801,4,17449
3156106,2,5179
3156403,1,3992
3156452,1,4321
3156700,5,134282
3156809,1,16428
3157005,4,37954
3157104,1,6033
3157203,3,25706
3157252,1,7989
3157302,1,4486
3157708,1,8269
3157807,20,219699
3158003,2,10282
3158201,1,14204
3158300,1,8020
3158508,2,8175
3159001,1,3987
3159209,3,9293
3159308,1,5289
3159605,2,34920
3159902,1,17850
3160405,4,27534
3160603,1,3328
3160702,2,48137
3160801,1,4610
3161056,2,3238
3161106,3,55510
3161304,1,5520
3161403,1,5202
3161502,1,7610
3161809,1,8285
3161908,2,8565
3162104,1,33495
3162401,2,25886
3162450,5,12894
3162500,9,82954
3162609,2,8733
3162708,1,21652
3162906,2,25526
3162922,2,22989
3162948,1,6734
3162955,1,21004
3163201,1,4158
3163508,1,6281
3163706,6,42143
3163805,1,6882
3164001,1,8475
3164308,2,6326
3164431,1,2894
3164506,1,10705
3164605,1,4346
3164704,12,65195
3164803,2,1530
3164902,1,2104
3165008,2,10691
3165107,1,7568
3165206,1,6577
3165305,1,6722
3165404,1,6328
3165537,1,23238
3165578,2,5896
3165800,1,2636
3166204,2,10245
3166600,1,889
3166709,2,6673
3166808,1,10429
3166907,3,7895
3166956,1,3832
3167103,1,22247
3167202,18,215069
3167509,1,2527
3167608,2,17299
3167905,2,4728
3168002,1,30363
3168101,1,3589
3168408,3,11851
3168606,10,127530
3168705,4,81219
3168903,2,6776
3169000,2,16608
3169059,1,4044
3169109,2,5634
3169307,7,71386
3169356,5,25171
3169406,2,54861
3169802,1,4674
3169901,5,98778
3170008,1,10690
3170107,8,285094
3170206,49,600368
3170404,4,76245
3170503,1,10273
3170529,1,11486
3170701,10,124502
3170800,4,33206
3170909,1,20264
3171006,1,19023
3171030,1,7744
3171154,1,4791
3171204,3,97436
3171303,8,74607
3171709,3,8817
3171808,2,9894
3171907,1,5587
3172004,4,35663
3172202,1,2677
3200102,5,33797
3200201,1,32669
3200300,1,14332
3200607,3,73657
3200805,4,28335
3200904,4,38971
3201001,1,14253
3201159,2,13018
3201209,10,198150
3201308,21,361058
3201407,1,35054
3201506,6,111789
3201704,1,11189
3201803,1,5354
3201902,1,33873
3202108,2,23644
3202306,3,28100
3202405,4,108120
3202454,3,21909
3202504,1,10688
3202603,1,12448
3202652,1,10959
3202702,1,15310
3202801,1,32749
3202900,3,12187
3203007,3,28433
3203056,3,21379
3203163,1,11155
3203205,13,123000
3203353,1,10604
3203700,2,19344
3203809,2,13708
3203908,4,45607
3204005,1,19957
3204054,2,22414
3204252,2,6514
3204351,1,16986
3204401,1,12207
3204500,2,13454
3204559,9,32844
3204609,2,21196
3204708,1,28576
3204906,3,102955
3204955,1,11048
3205002,20,394370
3205010,3,21288
3205036,1,20550
3205069,5,19217
3205101,2,60537
3205150,1,8488
3205176,2,14384
3205200,15,405374
3205309,23,317085
3300100,8,144137
3300159,2,9279
3300209,6,100378
3300233,3,23874
3300407,10,176151
3300456,11,489002
3300506,1,24145
3300605,1,36450
3300704,10,165591
3300803,6,54703
3300902,2,14398
3300951,1,8551
3301009,23,429667
3301108,2,20876
3301157,1,12441
3301306,1,26978
3301504,1,19973
3301603,1,10673
3301702,25,855010
3301850,1,45251
3301876,4,20177
3301900,11,220981
3302007,4,95757
3302205,3,93165
3302254,4,31144
3302270,3,96209
3302304,2,8238
3302403,11,160725
3302502,9,237000
3302601,2,30057
3302700,4,99052
3302858,3,185552
3302908,1,27195
3303005,2,28522
3303203,4,150475
3303302,24,476669
3303401,11,178102
3303500,14,844583
3303906,11,310216
3303955,1,23014
3304144,3,139118
3304151,1,16044
3304201,4,119729
3304300,1,53039
3304409,2,18122
3304524,6,49868
3304557,251,6136652
3304607,1,10200
3304755,7,46900
3304805,1,38421
3304904,27,973372
3305000,4,28775
3305109,11,466996
3305158,2,21375
3305208,5,78717
3305307,1,8809
3305406,2,18434
3305505,1,63232
3305554,1,76788
3305604,1,23574
3305752,1,30097
3305802,11,150921
3306008,2,76422
3306107,2,70375
3306206,1,33522
3306305,11,258145
3500105,2,34536
3500303,3,31766
3500501,1,19240
3500550,1,6208
3500709,7,34185
3500758,1,3908
3500808,2,3848
3500907,1,3745
3501004,3,16840
3501202,2,3773
3501608,9,203845
3501707,3,34362
3501905,8,67505
3502101,3,57195
3502309,1,5273
3502507,1,36129
3502705,6,27621
3502804,18,181598
3502903,1,23713
3503208,13,199657
3503307,14,116566
3503406,1,7504
3503802,4,43344
3503901,12,75122
3504008,7,95703
3504107,11,129751
3504206,2,14066
3504404,1,9462
3504503,8,87833
3504602,2,15861
3504701,1,1381
3504909,1,10185
3505203,2,30945
3505302,2,38921
3505500,11,110195
3505609,3,28164
3505708,18,265549
3505906,3,56290
3506003,25,356680
3506102,2,80027
3506300,4,11216
3506359,2,43763
3506508,5,108472
3506607,1,29694
3506706,1,14021
3506805,1,11059
3506904,2,8605
3507001,2,42667
3507100,1,15870
3507506,10,121274
3507605,16,143621
3507902,2,22200
3508009,2,20071
3508405,2,43659
3508504,2,83574
3508603,2,30156
3508702,1,19187
3508801,1,16189
3508900,1,4242
3509007,6,94985
3509106,1,4821
3509205,4,63344
3509254,5,33353
3509403,3,22419
3509502,65,1059420
3509601,8,77277
3509700,1,49512
3509809,1,4304
3510203,2,46946
3510401,4,46825
3510500,9,98170
3510609,19,389634
3510708,5,11105
3510807,1,27903
3511102,8,116984
3511409,3,16838
3511508,1,36500
3511607,1,14162
3512001,2,17222
3512209,3,25192
3512407,2,20734
3512704,1,4266
3512803,3,50525
3513009,9,179685
3513108,1,32735
3513207,1,7266
3513306,1,2566
3513405,6,77076
3513504,3,121002
3513603,2,22815
3513801,21,395333
3513900,1,12168
3514106,6,25245
3514304,1,9244
3514403,1,41096
3514502,1,12902
3514601,1,7288
3514809,1,14883
3514908,1,15555
3515004,5,245855
3515103,2,72170
3515152,4,12644
3515186,6,42921
3515202,2,8081
3515509,4,65714
3515707,10,176532
3516002,1,10068
3516200,26,328121
3516309,5,170585
3516408,2,124816
3516606,1,7149
3516705,6,44396
3516903,1,11154
3517000,1,10554
3517109,1,4571
3517406,2,37226
3517703,1,20804
3517901,1,9610
3518008,1,2132
3518107,1,6903
3518305,1,24818
3518404,6,113012
3518503,1,11473
3518602,2,32692
3518701,9,305171
3518800,43,1283253
3518859,1,6791
3518909,1,3735
3519071,7,201795
3519105,1,8810
3519204,1,6595
3519253,2,3718
3519303,4,32105
3519600,5,52812
3519709,8,75616
3519808,1,7269
3520103,4,28587
3520202,3,9770
3520301,1,28782
3520426,1,9622
3520442,1,25684
3520509,9,181124
3520806,1,3291
3521002,3,24156
3521408,3,18366
3521606,1,6866
3521705,2,19659
3521804,4,23417
3521903,2,15007
3522000,1,2844
3522109,11,91153
3522208,3,162239
3522307,19,143097
3522406,5,89743
3522505,6,202683
3522604,16,68396
3522703,4,41222
3522802,1,14311
3523008,1,3900
3523107,15,352755
3523206,8,50038
3523305,1,15095
3523404,5,95648
3523503,4,16685
3523602,3,14967
3523909,7,156100
3524006,2,32097
3524105,2,38681
3524303,5,73524
3524402,14,211559
3524600,1,18970
3524709,3,34779
3524808,3,49749
3525003,6,113323
3525102,3,35612
3525201,2,21596
3525300,8,125399
3525508,1,12052
3525706,2,32460
3525805,1,4405
3525904,25,348621
3526001,1,16485
3526209,1,31256
3526407,1,24363
3526704,6,90027
3526803,3,62580
3526902,20,279554
3527108,5,71382
3527207,8,83728
3527306,3,29553
3527405,3,18681
3527603,1,8136
3528007,1,17440
3528304,1,3230
3528403,4,47756
3528502,5,75022
3528809,1,13401
3529005,17,224093
3529203,2,24322
3529302,2,77769
3529401,12,413943
3529807,1,12846
3529906,1,24906
3530300,2,55009
3530508,2,70896
3530607,33,372419
3530706,11,141559
3530805,8,93820
3530904,1,3484
3531100,3,46977
3531308,3,46474
3531407,1,19085
3531506,4,20924
3531605,1,3624
3531803,3,46047
3531902,1,28514
3532009,1,11168
3532058,1,4294
3532405,1,16434
3533007,1,18591
3533403,2,47990
3533502,3,33900
3533908,2,48309
3534302,1,39467
3534401,35,714950
3534609,1,30188
3534708,8,106350
3534807,1,7189
3534906,3,12631
3535101,2,9262
3535200,1,9858
3535309,1,22193
3535408,1,14614
3535507,1,43889
3535804,1,17516
3536000,2,10872
3536208,1,20964
3536406,3,6148
3536505,6,62132
3536604,1,8585
3536703,6,40009
3536802,1,5954
3537008,1,15929
3537107,3,40575
3537305,8,59328
3537602,5,65256
3537800,7,54972
3538006,8,143737
3538105,3,13652
3538204,4,12873
3538303,1,3633
3538501,2,15533
3538600,2,26561
3538709,23,366442
3538808,5,29243
3538907,3,21031
3539103,1,15676
3539202,1,22926
3539301,4,70864
3539509,4,34190
3539806,3,110213
3540002,2,18862
3540101,1,3776
3540200,6,34763
3540408,1,4285
3540606,6,51854
3540705,6,54048
3540754,1,16454
3540804,3,15471
3540853,1,1407
3541000,24,245386
3541059,1,4417
3541208,2,15589
3541307,3,42585
3541406,11,206704
3541505,4,38254
3541604,4,33414
3541653,1,3205
3541901,1,10148
3542206,1,30146
3542404,1,18502
3542503,2,4718
3542602,1,57299
3542909,3,11924
3543006,2,22674
3543105,1,4363
3543253,1,8292
3543303,3,118864
