id_municipio,numero_obitos,populacao
3543402,47,559650
3543501,1,5561
3543907,12,190373
3544004,2,26739
3544103,2,42405
3544202,2,9151
3544251,3,26814
3544608,1,5232
3544905,2,10576
3545159,1,6333
3545209,5,108552
3545308,4,42262
3545407,1,9227
3545605,3,14065
3545803,7,188417
3546009,2,15009
3546108,1,1847
3546306,1,28318
3546405,5,44135
3546603,1,29026
3546702,2,19913
3546801,3,48001
3546900,1,9013
3547304,7,102224
3547502,3,27627
3547700,2,21300
3547809,38,673234
3547908,2,6214
3548005,2,20989
3548401,1,3795
3548500,23,418375
3548609,4,11582
3548708,39,803906
3548807,6,133241
3548906,13,218702
3549102,5,83477
3549201,1,2563
3549300,1,1711
3549508,3,8782
3549607,3,4298
3549706,8,54141
3549805,24,415508
3549904,19,610965
3549953,1,15668
3550001,3,10804
3550100,4,39816
3550308,432,11016703
3550407,2,33604
3550605,7,73778
3550704,7,75886
3550803,1,12930
3550902,3,14923
3551009,11,329370
3551108,3,8787
3551207,1,4268
3551306,2,2568
3551405,1,8388
3551504,4,39539
3551603,1,25438
3551702,8,106407
3551801,2,14591
3552106,1,34139
3552205,37,578068
3552403,10,237900
3552502,17,280318
3552700,3,14614
3552809,8,225405
3553005,1,8237
3553302,2,24033
3553401,1,23381
3553658,1,2931
3553708,6,55866
3553807,6,24528
3553856,1,5504
3554003,10,107115
3554102,11,271660
3554300,1,20789
3554805,2,40182
3554904,1,5189
3554953,1,5593
3555000,3,66293
3555109,2,12725
3555208,1,1754
3555406,6,81246
3555802,2,8883
3556107,1,10601
3556206,2,94124
3556305,1,20070
3556354,1,8430
3556453,7,45110
3556503,4,110449
3556602,1,11117
3556701,4,57269
3556800,1,18084
3557006,6,107157
3557105,7,83764
3557204,3,12544
4100103,2,6796
4100400,4,113589
4100509,1,15269
4100905,2,5178
4101002,3,17404
4101101,1,23200
4101309,1,7166
4101408,9,117260
4101507,10,100855
4101606,1,26067
4101804,15,118313
4101903,2,16360
4102000,2,28572
4102109,2,24508
4102307,2,11583
4102406,1,33305
4102505,3,10947
4102752,1,4094
4102802,1,14981
4102901,2,17862
4103040,2,6767
4103057,3,6984
4103222,1,3078
4103354,1,4803
4103370,1,3341
4103404,1,2549
4103453,2,13397
4103503,3,7936
4103602,2,23773
4103701,5,98788
4104006,1,45817
4104105,1,7144
4104204,7,107756
4104253,2,26529
4104303,8,82354
4104402,2,16717
4104451,6,13128
4104501,3,17405
4104600,2,15492
4104659,1,17536
4104808,17,284083
4104907,4,69472
4105102,1,10005
4105300,2,10341
4105409,2,20904
4105508,7,62985
4105607,2,10314
4105706,1,18546
4105805,9,231787
4105904,1,22424
4106100,1,3441
4106209,3,14719
4106308,2,15445
4106407,3,47021
4106704,1,4576
4106803,2,18479
4106902,94,1788559
4107207,4,32583
4107256,2,5851
4107306,1,5655
4107546,2,4942
4107553,1,3653
4107603,3,14789
4107652,8,90875
4107702,1,4173
4107736,1,6644
4108007,1,12332
4108205,1,6574
4108304,18,309113
4108403,15,71463
4108601,2,26131
4108700,2,7300
4108809,3,27668
4108908,1,6151
4108957,2,7884
4109005,2,4262
4109203,1,4453
4109302,3,14025
4109401,18,169007
4109609,5,34100
4109708,2,26760
4109807,2,47316
4110052,1,1693
4110078,1,9955
4110102,3,29008
4110201,3,8884
4110508,1,13839
4110607,1,13650
4110706,6,54855
4110805,2,8025
4110953,1,8800
4111100,2,5799
4111209,1,9248
4111258,3,25692
4111407,1,12228
4111506,3,28664
4111803,3,38714
4112009,3,35184
4112108,4,20491
4112207,1,6214
4112504,2,13709
4112702,1,11991
4112751,1,7608
4112801,2,9503
4112959,2,7645
4113205,3,45175
4113304,7,30335
4113429,1,3276
4113700,47,495696
4113908,3,13189
4114104,2,18403
4114203,1,33841
4114302,1,20645
4114351,1,2967
4114401,1,17664
4114500,2,13742
4114609,9,45369
4114708,1,4865
4114807,1,33194
4115200,27,324397
4115309,1,5823
4115408,1,12785
4115606,1,14884
4115705,4,33688
4115754,3,7908
4115804,8,40438
4116208,2,16857
4116406,1,4094
4116802,1,8919
4116901,1,26867
4117206,1,5194
4117222,1,7186
4117255,2,9497
4117503,3,37096
4117602,4,39417
4117701,2,32178
4117909,1,26872
4118006,2,10378
4118204,2,147934
4118402,1,79222
4118501,12,69903
4118600,1,5352
4118808,1,12989
4118907,1,7043
4119004,1,6438
4119152,4,123288
4119301,4,27945
4119400,1,23297
4119509,6,103574
4119608,2,34382
4119806,3,13405
4119905,19,304973
4119954,1,18848
4120150,1,5261
4120358,1,5559
4120408,1,4802
4120606,7,45852
4120705,1,7463
4120804,1,20709
4120903,3,28729
4121000,1,12217
4121208,1,15903
4121307,1,3966
4121356,1,2351
4121406,2,15193
4121604,2,6525
4121703,4,23973
4121901,1,14711
4122008,2,13479
4122107,1,3065
4122206,1,30671
4122305,1,30480
4122404,6,55271
4122503,1,10963
4122602,1,8438
4122800,1,4594
4123402,1,8990
4123808,2,11120
4123857,2,13734
4124004,1,5348
4124020,1,14181
4124053,1,21486
4124103,1,40851
4124400,4,18186
4124707,1,10623
4125209,1,8558
4125357,1,4732
4125407,1,5848
4125456,1,2998
4125506,13,261125
4125605,7,39105
4125704,1,27307
4126207,1,6707
4126256,10,88747
4126306,1,19835
4126603,2,17311
4126801,1,13906
4126900,2,4622
4127106,1,64192
4127205,1,14929
4127403,2,13698
4127502,2,19925
4127700,15,107033
4127858,4,9486
4127882,1,4159
4127965,1,14814
4128104,6,96054
4128203,7,51858
4128401,2,10824
4128500,4,20067
4128609,2,7619
4128658,1,4226
4200101,4,18909
4200200,2,8275
4200309,2,4615
4200507,2,5293
4200556,1,2037
4200606,2,5140
4200903,1,5412
4201000,3,9991
4201257,2,9103
4201273,2,4223
4201307,2,21974
4201406,13,62442
4201505,1,7447
4201604,2,3605
4201802,1,3227
4201901,1,5036
4201950,2,7424
4202008,8,97954
4202057,1,7934
4202073,2,6671
4202081,1,2779
4202107,2,19225
4202131,3,5718
4202305,7,58435
4202404,39,298603
4202438,1,3160
4202537,1,2079
4202602,2,8586
4202800,12,30772
4202859,1,3682
4202875,1,3259
4202909,7,89254
4203006,9,72606
4203154,1,4069
4203204,4,53004
4203303,1,12787
4203600,9,30418
4203709,1,9624
4203808,3,53094
4203907,2,23180
4203956,4,20539
4204004,1,9589
4204202,16,173262
4204251,1,15074
4204301,10,66941
4204350,2,3241
4204400,2,10624
4204558,1,16977
4204608,27,188233
4204707,2,9825
4204806,6,38077
4205159,1,3145
4205209,1,4005
4205308,2,11876
4205407,45,406564
4205456,2,21518
4205506,4,37604
4205704,4,15563
4205902,7,54396
4206009,1,13053
4206108,1,6272
4206207,3,12667
4206306,3,15246
4206504,3,30481
4206603,1,4637
4206652,1,4740
4206702,3,21679
4206801,2,3329
4206900,6,17417
4207007,6,56423
4207106,2,11406
4207205,1,11906
4207304,4,39217
4207502,9,47612
4207601,1,5281
4207684,1,6343
4207700,3,6651
4207809,2,9544
4207908,1,9713
4208005,2,6858
4208104,5,20181
4208203,20,168088
4208302,2,35990
4208401,1,13182
4208450,2,12410
4208500,6,20087
4208708,2,10486
4208807,1,16046
4208906,15,131786
4209003,2,24991
4209102,52,496051
4209151,1,4652
4209300,10,168384
4209409,3,49568
4209607,3,13359
4209706,2,12331
4209904,4,8975
4210035,1,5755
4210100,6,52082
4210209,1,2668
4210308,5,6596
4210407,1,6205
4210506,2,19037
4210605,7,13592
4210803,2,6893
4210902,1,3716
4211009,5,8302
4211207,1,16161
4211256,1,2834
4211306,6,50888
4211603,2,12703
4211652,1,2723
4211702,3,20024
4211751,2,14954
4211850,2,2067
4211900,13,128102
4212007,4,7725
4212106,8,14766
4212205,2,17258
4212254,2,5629
4212403,2,4817
4212502,4,21056
4212700,2,5917
4212809,2,13111
4212908,1,13600
4213104,1,6479
4213153,1,2368
4213203,6,24607
4213500,1,13475
4213609,4,33318
4213708,2,12785
4213807,2,7069
4213906,1,2155
4214003,5,13043
4214201,1,9946
4214607,1,6556
4214706,3,9159
4214805,6,56063
4215000,7,44542
4215075,2,4343
4215109,1,11126
4215307,1,7125
4215356,1,3120
4215455,1,9883
4215505,1,16421
4215679,1,8991
4215695,1,1519
4215703,2,18246
4215802,8,76604
4215901,1,3103
4216057,1,5093
4216107,1,8635
4216206,1,38699
4216255,1,5148
4216305,1,16410
4216503,5,23236
4216602,16,201103
4216701,4,12862
4216800,4,9505
4216909,4,20202
4217006,1,10494
4217105,2,3197
4217204,3,33194
4217253,2,3868
4217303,1,7800
4217402,1,11779
4217501,6,17545
4217550,1,2938
4217709,9,26293
4217808,1,16107
4217907,1,8005
4218004,4,26344
4218103,1,5136
4218202,1,33462
4218251,1,7640
4218509,1,5441
4218608,2,5738
4218707,4,95339
4218756,1,4257
4218806,1,11220
4218905,1,10622
4219002,1,19279
4219200,1,5841
4219309,5,47510
4219408,1,3020
4219507,7,40862
4219606,2,3992
4219705,5,25126
4219853,1,2879
4300059,3,4006
4300109,5,18000
4300208,3,7419
4300307,1,7281
4300406,11,88513
4300455,4,4717
4300471,2,2408
4300505,1,7826
4300554,1,2136
4300604,18,214953
4300638,1,5609
4300661,2,1162
4300703,1,6181
4300851,1,4577
4301008,6,18587
4301057,2,6930
4301206,1,12483
4301305,3,19893
4301602,10,122461
4301636,2,10083
4301651,1,5306
4301701,1,6422
4301800,1,5118
4301859,1,2595
4301909,1,12656
4302006,2,10637
4302105,16,104423
4302154,1,2213
4302204,1,6674
4302253,1,2908
4302303,1,11073
4302352,2,10989
4302402,2,11996
4302451,2,8169
4302600,1,3661
4302709,4,21519
4302808,2,34661
4302907,1,14924
4303004,8,89669
4303103,11,121880
4303202,1,4593
4303301,2,4907
4303400,1,5120
4303509,8,64338
4303558,1,2477
4303905,5,58558
4304002,1,6354
4304200,10,31014
4304309,1,6522
4304408,5,40147
4304507,7,52245
4304606,24,333322
4304630,4,38647
4304663,3,27283
4304671,1,3550
4304689,2,11921
4304697,1,2833
4304705,6,61973
4304804,2,23609
4304853,2,1578
4304952,1,2885
4305108,48,412053
4305173,2,8854
4305207,3,12212
4305306,2,9410
4305355,2,33808
4305439,2,6605
4305454,4,11767
4305900,1,7575
4305959,3,4044
4306007,2,13341
4306072,1,2765
4306106,10,69067
4306205,1,12421
4306304,1,4793
4306320,1,3153
4306403,4,28155
4306502,2,14526
4306601,9,42151
4306700,1,4136
4306734,3,5679
4306759,1,2180
4306767,7,34338
4306809,2,20012
4306908,12,25402
4306973,1,2886
4307005,15,100251
4307054,1,3129
4307203,2,4446
4307401,3,3012
4307450,2,3238
4307500,2,14663
4307609,2,40263
4307708,11,87070
4307807,5,29564
4307815,1,3665
4307831,1,3144
4307864,1,2410
4307906,4,62966
4308052,1,2803
4308102,3,12974
4308201,5,28195
4308300,1,11015
4308409,2,7526
4308433,1,2959
4308458,3,5289
4308508,7,28107
4308607,1,29709
4308656,1,4051
4308706,2,6311
4308805,3,8619
4308854,1,1648
4308904,4,16095
4309001,2,17869
4309050,1,6495
4309100,7,33396
4309126,2,2460
4309159,1,3735
4309209,18,270763
4309258,1,1758
4309308,17,105808
4309407,2,22079
4309506,3,8515
4309555,1,4091
4309605,2,18199
4309753,1,3968
4309902,1,7003
4310009,5,19237
4310108,2,31389
4310207,14,79575
4310330,2,15856
4310405,2,7173
4310439,2,5262
4310462,1,1842
4310504,3,8127
4310538,2,5220
4310579,2,2589
4310603,5,42842
4310801,4,18379
4310850,2,4145
4310900,1,3793
4311007,4,31821
4311106,1,12295
4311122,1,5376
4311130,2,3653
4311155,1,8858
4311205,4,20938
4311254,1,6143
4311304,3,28925
4311403,13,67557
4311601,1,5031
4311700,1,4538
4311759,3,7904
4311809,11,33006
4311908,2,5390
4312005,1,2087
4312153,2,3580
4312203,1,4925
4312377,1,3298
4312401,5,60551
4312450,2,5945
4312476,1,5548
4312500,1,13557
4312617,1,3094
4312658,3,15255
4312708,2,12962
4312757,4,2834
4312906,2,8630
4313003,1,3007
4313037,1,4321
4313060,4,18965
4313201,4,19513
4313300,6,20759
4313359,1,3086
4313375,1,20093
4313409,20,258754
4313425,1,4174
4313490,1,3752
4313508,1,40626
4313607,2,4414
4313656,4,12346
4313706,6,35896
4313805,2,7045
4313904,6,34998
4313953,2,11690
4314050,3,54223
4314068,1,4555
4314100,25,188302
4314308,1,4300
4314407,44,346452
4314456,2,2328
4314472,2,5166
4314506,3,14606
4314605,5,20714
4314704,3,10553
4314753,2,1828
4314779,1,3491
4314803,5,28477
4314902,110,1440939
4315008,4,5875
4315107,2,11379
4315131,1,2180
4315149,1,2173
4315206,1,4059
4315305,3,25420
4315404,2,8602
4315602,29,196982
4315701,3,38003
4315800,5,9365
4316006,2,21126
4316105,1,9455
4316204,1,5354
4316303,5,7053
4316402,10,41497
4316436,1,3095
4316451,2,12898
4316477,1,2587
4316600,3,14963
4316709,1,10049
4316758,3,5327
4316808,24,119803
4316907,36,270073
4316956,1,6476
4317004,2,8778
4317103,11,98681
4317202,15,69989
4317301,4,34830
4317400,5,52007
4317509,12,80117
4317558,1,2163
4317608,7,38818
4317707,2,12496
4317756,1,1995
4317905,2,14907
4318002,6,67788
4318051,1,3031
4318101,4,20573
4318200,3,20075
4318309,7,62543
4318408,4,20022
4318424,1,4720
4318457,1,2829
4318481,1,3958
4318499,1,2296
4318507,2,25071
4318606,2,7020
4318622,1,3253
4318705,15,212498
4318804,6,45483
4319000,3,21250
4319125,1,3365
4319158,1,7514
4319208,1,6060
4319307,4,6200
4319356,1,3389
4319372,1,2869
4319406,2,16876
4319505,3,22193
4319604,4,24721
4319752,1,1848
4319802,1,8898
4319901,7,78996
4320008,7,135956
4320107,3,19762
4320206,2,10268
4320263,1,6882
4320305,2,5069
4320354,1,5100
4320404,3,12694
4320503,1,6856
4320552,1,5577
4320677,4,9597
4320800,4,30901
4320909,3,15543
4321006,1,11124
4321105,1,17958
4321204,6,60481
4321303,3,28633
4321352,1,5539
4321402,1,13355
4321451,3,24772
4321493,1,3164
4321501,4,34913
4321600,8,39104
4321626,1,2195
4321667,1,10649
4321709,4,22640
4321808,4,24244
4321907,4,23159
4321956,1,5179
4322004,4,25302
4322152,2,4252
4322202,2,22123
4322327,1,3968
4322400,15,136364
4322509,12,62261
4322525,4,3287
4322533,4,10643
4322558,1,1932
4322608,23,67373
4322707,4,23804
4322806,1,21351
4323002,19,261971
4323101,1,5761
4323200,2,3324
4323606,1,1496
4323770,1,2896
4323804,1,10352
5000252,2,1873
5000609,8,32095
5000708,1,24352
5000807,2,8461
5000906,3,7979
5001003,1,20789
5001102,6,46469
5001243,3,8048
5002001,2,12587
5002100,2,23707
5002209,3,18000
5002308,1,13144
5002407,2,19386
5002605,2,14319
5002704,71,765247
5002803,1,5081
5002902,3,21497
5002951,4,16102
5003157,5,13698
5003207,4,101089
5003256,2,16488
5003306,1,33408
5003454,4,9603
5003488,3,9768
5003702,24,186357
5003751,2,11084
5004007,1,8665
5004304,2,15477
5004403,4,8834
5004502,3,17865
5004601,2,17751
5004700,5,20024
5005004,2,24920
5005152,1,4765
5005251,5,6190
5005400,3,28599
5005608,1,25099
5005681,1,14020
5005707,5,41091
5005806,2,18064
5006002,2,11949
5006200,5,39470
5006259,1,4805
5006309,9,39607
5006358,5,10758
5006408,1,8695
5006606,6,68317
5006903,1,13691
5007109,3,19159
5007208,3,27567
5007406,2,20402
5007554,1,7457
5007695,1,20359
5007901,1,29298
5007935,1,12251
5007950,3,9814
5008008,1,12892
5008305,15,87113
5100102,1,6193
5100201,3,14866
5100250,6,47281
5100300,2,11883
5101407,1,19372
5101803,10,56853
5101902,1,12464
5102504,8,90391
5102637,1,26562
5102702,3,19329
5102793,1,9065
5103007,1,17940
5103056,1,12073
5103205,2,26738
5103254,2,14149
5103353,2,28594
5103379,2,13390
5103403,29,542861
5103452,1,9489
5103502,1,20486
5103601,2,8165
5104609,1,10083
5104807,5,27494
5105101,3,36168
5105150,2,39526
5105259,4,28646
5105507,1,14862
5105606,2,12078
5105622,3,22623
5106224,1,19178
5106257,3,17332
5106265,2,6508
5106299,1,8812
5106307,7,15830
5106372,1,15375
5106422,1,17978
5106752,3,42429
5106778,2,9465
5106828,1,11038
5106851,1,4096
5107040,3,60060
5107065,1,10428
5107107,2,17980
5107156,1,1679
5107180,1,7691
5107198,1,2388
5107305,2,14434
5107602,18,169814
5107701,1,17679
5107875,2,12656
5107909,8,103868
5107925,5,50613
5107958,5,72311
5108402,20,254736
5108501,1,11499
5108600,1,20108
5108956,1,8883
5200050,2,6531
5200100,1,12967
5200134,1,21436
5200175,1,4833
5200258,14,168919
5200308,1,22689
5200506,2,2229
5200605,1,7652
5200852,1,4986
5201108,25,318808
5201207,1,914
5201306,1,19159
5201405,32,453104
5201801,1,7715
5202155,2,7264
5202502,1,5232
5203302,4,22043
5203401,2,8129
5203500,2,18035
5203807,1,5717
5203906,2,8700
5204003,3,6975
5204102,1,8676
5204250,1,8542
5204300,1,10092
5204409,1,15233
5204508,9,68508
5204557,1,3539
5204904,2,18748
5204953,2,1707
5205059,1,4451
5205109,7,71680
5205406,2,18960
5205497,1,48778
5205513,2,17779
5205521,1,3882
5205802,1,9957
5205901,2,7487
5206206,1,40900
5206305,1,3324
5207105,1,2395
5207402,2,11128
5207535,5,6987
5207600,2,7040
5207808,2,10021
5207907,2,9320
5208004,2,92331
5208152,1,2816
5208400,1,13212
5208509,1,4671
5208608,6,53317
5208707,97,1220412
5208806,8,24492
5209101,2,32066
5209705,5,15179
5209903,3,11841
5209952,1,13274
5210000,1,47984
5210109,2,23984
5210158,1,2757
5210208,3,32491
5210307,1,2744
5210406,8,30116
5210802,1,5926
5210901,5,14876
5211206,3,25450
5211305,1,5141
5211404,1,7981
5211503,10,86496
5211602,1,2976
5211800,3,37053
5211909,6,84922
5212204,2,19381
5212501,10,187262
5212709,1,5497
5212808,2,11311
5213087,2,34584
5213103,7,44848
5213707,1,7652
5213756,2,9318
5213772,1,4769
5213806,4,40241
5213855,1,2462
5214002,1,12005
5214051,3,10055
5214408,1,6917
5214507,1,22710
5214606,1,36963
5214705,1,2305
5214838,1,11031
5215009,1,7457
5215207,1,3725
5215231,9,96442
5215256,1,2721
5215504,2,4691
5215603,2,25220
5215652,1,3405
5215702,4,18699
5216304,4,8719
5216452,1,3792
5217104,5,24377
5217302,1,21240
5217401,1,29258
5217609,5,98491
5217708,1,17383
5218003,7,40436
5218102,1,4195
5218300,1,27932
5218508,4,38165
5218607,2,11169
5218706,1,4419
5218805,13,136229
5218904,4,19122
5219258,1,4497
5219308,1,35582
5219407,1,5496
5219506,2,3227
5219704,1,8684
5219753,2,78995
5220108,6,27376
5220207,7,25472
5220405,1,15367
5220454,5,74687
5220504,1,5406
5220603,1,19252
5220686,1,6693
5221080,1,3481
5221403,10,102430
5221502,2,4948
5221601,4,33235
5221700,1,14072
5221858,6,123921
5222005,1,12950
5300108,169,2383784
